3, 4.000000000000001,4.114181694311902,4.302790799513933,4.5872772616990325,4.889155627483568,5.226510457688419,5.37064882447812,5.424062992863482,5.649089059691816,5.667697891440065,5.854572156944588,6.187862769897837,10.232127739791904,10.552116823162397,10.676848636721758,10.978793448802568,11.386529990957476,11.666992773019327,11.66882694386175,11.749602912041185,12.069743039825596,12.255305804323589,12.37901819233026,12.655949426709192,12.95978449828937,12.98904691522214,13.306199812243637,13.491452229412666,13.901764443969947,14.276993234155926,14.429240338410924,14.68247565702644,14.997717698162905,15.03557376508637,15.27696854690202,15.46081807962562,15.925201707505494,16.19615081968022,16.22355437851666,16.330583261392512,16.721990304638602,17.103037034098865,17.410031546540413,17.653376317234688,17.74966935833746,17.782274341703655,17.96088826098127,18.018315493086845,18.47036642762445,18.778226656849498,18.989378246161735,19.0307029917411,19.290378975404693,19.328856139351135,19.516796830031762,19.581882409400503,19.92617466037022,19.980916511787115,20.273559534172318,20.536914662614773,20.550754714675758,20.56299234895639,20.98171189174013
3, 4.0483123959845315,4.14602338165111,4.338374492296415,8.522206623372558,8.933957017080393,9.298533457822032,9.45113590051543,9.488512005097965,9.663440549748163,9.683735955242891,9.86216682043196,10.489059598726644,10.781571564811998,10.933268685928423,11.218171005687248,11.478848396585818,11.53729826280845,11.642268187466955,12.18564717312072,12.560021462246016,12.741802221271845,12.836536839051218,13.05285664706057,13.411625517225538,13.4337807193354,13.837315431735465,14.273228882987825,14.425033604199129,14.59496150696358,14.60938536770926,14.903692087123748,14.954397678141987,15.061403587824426,15.421176886508553,15.513700814182487,15.809108592960875,15.936204703967467,16.342414590983545,16.502349952168757,16.567504762579077,16.638549490958606,16.94626961623604,17.467703056617676,17.653376317234688,17.954499671799987,18.108868348428025,18.183686062602682,18.693850779195582,18.895086593941656,19.010826711576957,19.016451153813684,19.16917027855075,19.1934031093195,19.387340604482894,19.508040840701756,19.735440150654558,19.99394031881193,20.115099356638364,20.206737958568464,20.309242879083722,20.35440262840313,20.575594371246527,20.62559952690219,20.645799987806488,20.64761737138014,20.779437286104642,20.817716617207747,20.89176604948116
3, 4.298533457822032,4.508807410592694,4.568601983654506,4.577752049181095,4.735225265219759,4.821628253703874,4.860513730853892,4.893412969175469,4.998406029314875,5.115737776106221,5.222700820957392,5.424062992863482,5.513303036946613,9.451749332168793,10.030410229447416,10.269022148776031,10.552116823162397,10.676848636721758,10.68701275790303,11.060459504986568,11.069740698296519,11.119075097901689,11.5432974088203,11.609321262942062,11.79763260180824,12.126407779854622,12.165362983348798,12.53735349338192,12.720197892838545,12.801041614537946,13.072545906508385,13.315608838020484,13.546283167304155,13.61265790498243,14.132947233888702,14.268266186336307,14.7904544756497,15.003043066840089,15.04397139469379,15.389939003687184,15.440116369441295,15.837108796181909,15.99750864959676,16.397071844282795,16.563430474975725,16.61784056941923,16.694800714942982,17.060364796935016,17.140851872972323,17.23828033580925,17.360401537876097,17.63996977705149,18.101169910080394,18.117411400872403,18.50571912135137,18.627174368789465,18.895483691422424,18.97617981602588,19.210594676259042,19.337004797642745,19.380961384797924,19.387340604482894,19.679461400248428,19.76366316842633,19.836228818111252,20.116060841123673,20.424585899238256,20.55680056991445,20.568915841463134
3, 4.000000000000001,4.057671510077266,4.122120522311749,4.194143522445361,4.27463059848267,4.364576440741639,4.465092634620085,4.577421397996602,4.7029509330380534,4.78556107205991,4.877879477688252,4.999999999999999,5.11457879179267,5.47842514233997,5.652168288272321,5.6711389880957945,5.852757794655114,6.053790182412007,10.030410229447416,10.269022148776031,10.27214845528826,10.947221893512523,11.11838608699462,11.247973122370656,11.687343409087523,11.770295415016681,11.860241257275652,11.905083874922475,12.24648662652037,12.395148622655565,12.535230430397371,12.775496839546438,13.002074002294837,13.297203433261421,13.495500522538423,13.498235821018312,13.801251271375683,14.247970780841577,14.339135683333204,14.4047381987044,14.840634862687995,15.05912060623223,15.070420501994759,15.080012419572677,15.15143901186057,15.292043236781666,15.678921092226199,15.820730873985761,15.835688510089021,16.017412638298996,16.31434465148456,16.35563823936568,16.592295794427724,17.23247326159986,17.672198067700645,17.878033843987726,18.365437472252246,18.412735440849374,18.482594854696252,18.778226656849498,18.93170673608447,19.016451153813684,19.088474153947296,19.516796830031762,19.581882409400503,19.63813363338488,19.657078479130877,19.68097831718606,19.954922926045835,20.11169034390866,20.34116977281217,20.43621738747197,20.782366944765013,20.787899020479262,20.917262879505646,20.971739345994035
3, 4.1005161938784465,4.112328763376518,4.125529535041452,4.140281649099123,4.250653706679997,4.455300875684855,4.508807410592694,4.568601983654506,4.635423559258361,4.977581531520724,5.15013751280155,5.3429721123083365,5.488512005097966,5.721112059825428,5.80585647755464,5.808941025024501,6.136869109848863,6.32814441899696,6.484226714272184,6.5568558604527105,7.0880212203893525,7.111350491622438,10.45678526654494,10.8031758932453,11.015083444997266,11.019032085994098,11.40474054023348,11.687343409087523,11.827966925093946,11.954400019671064,12.126407779854622,12.277691746725317,12.835897558655168,13.169169598795646,13.315608838020484,13.424062992863483,13.47607452946002,13.528288634244568,14.23346342776715,14.380594949712826,14.947221893512523,15.11838608699462,15.295786427216415,15.797632601808244,16.126407779854624,16.19615081968022,16.338897398671193,16.342414590983545,16.56002146224602,16.580272889401513,16.82583264638659,16.90155780841639,17.184874669884902,17.417367249777524,17.74966935833746,17.839945851780918,18.39259497802184,18.55842749156089,19.129404823330077,19.148964454833195,19.214826097724742,19.592629466896394,19.666626827129715,19.746382627981202,20.272828258986497,20.309242879083722,20.64722261542845,20.81408418165572,20.903242040633796,20.98171189174013
3, 7.9544000196710645,8.126407779854624,8.454743354360062,8.68555099728747,9.104389935376672,9.118833791955494,9.707612657817174,9.908289707135669,10.017207116253404,10.395349405299573,10.734520146799023,11.137683929649938,11.331231044249582,11.421176886508553,11.668734577339274,11.982361779587398,12.051547724121995,12.177300681985772,12.397356892029348,12.855304111885507,13.13318528201184,13.18186603468385,13.555795967941265,13.563872327027049,14.273228882987825,14.367362094121864,14.525705217879436,14.840634862687995,15.174463626386762,15.25699003654099,15.47290448114744,15.590503382627668,15.647222615428452,16.11362417298711,16.42186287613145,16.77549683954644,16.92800691571736,17.183524110136172,17.499977388799383,17.950701746094353,18.006931868456693,18.14077994549921,18.21934788084374,18.532876627120963,18.657523399346452,19.305642290918847,19.345913185490424,19.502683624637427,19.566110633251267,19.581882409400503,19.92617466037022,19.95412520456375,20.016964933338123,20.48903491147274,20.588819830165367,20.66236948543781
3, 4.000000000000001,4.222700820957392,4.424062992863483,4.649089059691816,4.667697891440064,4.78523042087542,5.110372057580874,5.298533457822031,5.451135900515429,5.508807410592694,5.568601983654506,5.577752049181096,5.737414774500582,5.767565597713627,5.874604296069906,5.956883783907271,9.446481461342758,9.716875393721768,10.269022148776031,10.552116823162397,10.676848636721758,11.119075097901689,11.5432974088203,11.609321262942062,11.704894125505716,11.78990867528409,11.883066030444523,12.454743354360062,12.685550997287468,12.761831339112982,13.294368482652605,13.680548013872642,13.705029921207144,14.093436850598811,14.166441069519285,14.489059598726644,14.666228544657468,14.77435057382219,15.25001269302646,15.456760579291034,15.837108796181909,16.112851669751294,16.12303818463821,16.330583261392512,16.721990304638602,16.851222001576236,17.070951935823256,17.436134522611813,17.782274341703655,18.101169910080394,18.17508291094967,18.300988460017763,18.340712440715762,18.437829012461158,18.918508305948617,19.14614566402456,19.42685098777279,19.481366215522055,19.861725648135735,19.881611555435413,19.989569821596913,20.177872639116462,20.309242879083722,20.62559952690219,20.701148593541884,20.730227510402,20.859591369428383,20.90729033375955
3, 4.056510184234637,4.180670277202185,4.492676980267392,4.725766498998098,4.753386392007132,4.784252149121338,4.889155627483568,5.168838947611154,5.306199812243637,5.595283894440656,9.250031821824305,9.74731555506105,9.837315431735465,10.12874049967691,10.255067756200452,10.520081218858934,10.525705217879436,11.03858802186438,11.453351566561329,11.713777036343416,12.03269758642755,12.454743354360062,12.685550997287468,12.736436502746502,13.114576450263591,13.4337807193354,13.837315431735465,14.088374501818368,14.302299724485417,14.923245001709853,15.15143901186057,15.192341182949194,15.27696854690202,15.299834720342172,15.374653375803522,15.771239497854538,15.871755691732984,15.9607574511541,16.325048844149183,16.482943398938417,16.574706624771036,16.646597709288574,16.85598391558375,17.028523109595806,17.16828142628636,17.48294339893841,17.489390249911136,17.77090971370534,17.854297341837267,18.07906623174462,18.11450475932936,18.59803752697971,18.778226656849498,18.93170673608447,19.088474153947296,19.154343452274663,19.516796830031762,19.581882409400503,19.79394877397122,19.864179362304778,19.96662912649797,20.432783687488364,20.522087836338688,20.57902807123014,20.593755498033904,20.872312787023983,20.921377010656084
3, 4.009855863702429,4.186204694445514,4.325606365473977,4.522828249464549,4.817132627349956,5.146023381651109,5.28070298221915,5.362982470056514,5.383608526735736,9.024608657515202,9.495400870409497,9.671138988095795,10.030410229447416,10.269022148776031,10.520081218858934,10.525705217879436,10.5558811743305,10.681055370933553,10.705596902397374,11.137683929649938,11.331231044249582,11.532437116598713,11.767830485124833,11.860241257275652,11.893360020166284,12.000522906374773,12.24648662652037,12.395148622655565,12.559373679388948,12.802477380675908,13.229919470418123,13.89995008168047,13.950215915703794,14.175524763001,14.781571564812,14.840634862687995,15.174463626386762,15.199318526463726,15.263678193459914,15.647222615428452,15.959601444200825,16.249739539693117,16.304041454553968,16.488942544950262,16.550754714675755,16.717825329469175,16.90155780841639,17.127203159807635,17.45754856257193,17.62967189901026,17.907026387635035,18.328145965787357,18.428732981350016,18.437829012461158,18.50571912135137,18.59803752697971,18.868172499108468,19.032222929962916,19.1287799171902,19.26573775994886,19.315317604349282,19.589615210118378,19.652132126531903,19.881611555435413,19.931898311519646,20.05838933104641,20.187122356771976,20.408347994078113,20.926412945032236
3, 4.000000000000001,4.452928312315485,4.6813466046047525,4.761417823068334,4.793227426481516,4.945406851467945,5.056510184234636,5.180670277202186,5.362982470056514,5.580830410726306,5.649089059691816,5.672866110137175,9.034089374226282,9.04027157432668,9.240861947744767,9.386686888280947,9.390313470923425,9.961754483001139,10.01710746412448,10.569546674763954,10.929188917148233,11.098233892041351,11.517069303609997,11.812872944128975,11.968248574193069,11.99387621404473,12.170523179828555,12.457757611138076,12.746590996792248,12.810169729575113,13.315608838020484,13.747315555061048,13.837315431735465,14.017107464124479,14.196999148642417,14.366939076414896,14.529756532289372,14.771001213192521,14.806113096275821,14.898306372765262,15.29658414869851,15.393462048909086,15.62967189901026,15.905083874922479,16.246486626520372,16.279805602501035,16.297975936497238,16.68555099728747,16.92800691571736,17.081349840805405,17.38579569448748,17.45754856257193,17.62967189901026,17.71441631673947,17.75520143405171,18.03672089784591,18.04538840073879,18.066033055223496,18.193488315708734,18.46842761488648,18.58550039921284,18.693085141639514,18.836559469295743,19.05382725839622,19.088474153947296,19.210594676259042,19.574468340109025,19.70400293171225,20.041416811541257,20.398841282889432,20.450064836205076,20.701879868727705,20.99907763857449
3, 4.298533457822032,4.451135900515428,4.49408805915145,8.570086374514593,8.8721205318337,8.988251535269127,9.104389935376672,9.118833791955494,9.250031821824305,9.804987065138315,10.01710746412448,10.132947233888705,10.383609206490839,10.8031758932453,10.957411934920001,11.060459504986568,11.250012693026456,11.341417559136502,11.517069303609997,11.812872944128975,11.910577064115804,12.24648662652037,12.279805602501034,12.454743354360062,12.627879487210203,12.717825329469173,13.034089374226282,13.658438246088439,14.088374501818368,14.132947233888702,14.268266186336307,14.273228882987825,14.425033604199129,14.543097567462986,15.192341182949194,15.27696854690202,15.611063067262013,15.74489823712112,15.92449042815282,16.268173819813832,16.4193844747085,16.66288302842337,16.860479541937668,16.957478381216276,17.247366976323743,17.59715928216654,17.611841423407377,17.950701746094353,18.006931868456693,18.03559289388421,18.625195032749303,18.662486539214193,18.83589816692676,19.05382725839622,19.310687852430522,19.584413785588623,19.6034867378338,19.971124752851882,20.14727403669114,20.308895440630465,20.349548642326628,20.37465337580352,20.713567987777274,20.903242040633796
